s,m,,
 3.2004730E+001, 4.5774854E-001, 4.5774854E-001, 1.0000000E+000
 3.3002974E+001, 4.6866453E-001, 4.6866453E-001, 1.0000000E+000
 3.4003319E+001, 5.0134752E-001, 5.0134752E-001, 1.0000000E+000
 3.5000099E+001, 5.1629962E-001, 5.1629962E-001, 1.0000000E+000
 3.6000676E+001, 5.4554132E-001, 5.4554132E-001, 1.0000000E+000
 3.7003138E+001, 5.6422551E-001, 5.6422551E-001, 1.0000000E+000
 3.8004681E+001, 5.8726537E-001, 5.8726537E-001, 1.0000000E+000
 3.9006088E+001, 6.1118383E-001, 6.1118383E-001, 1.0000000E+000
 4.0000223E+001, 6.2050639E-001, 6.2050639E-001, 1.0000000E+000
 4.1003795E+001, 6.5508581E-001, 6.5508581E-001, 1.0000000E+000
 4.2004956E+001, 6.6770528E-001, 6.6770528E-001, 1.0000000E+000
 4.3003096E+001, 6.9573683E-001, 6.9573683E-001, 1.0000000E+000
 4.4000034E+001, 7.1423608E-001, 7.1423608E-001, 1.0000000E+000
 4.5002635E+001, 7.3273367E-001, 7.3273367E-001, 1.0000000E+000
 4.6002253E+001, 7.6179656E-001, 7.6179656E-001, 1.0000000E+000
 4.7001611E+001, 7.7112471E-001, 7.7112471E-001, 1.0000000E+000
 4.8000173E+001, 8.0496808E-001, 8.0496808E-001, 1.0000000E+000
 4.9003536E+001, 8.1794413E-001, 8.1794413E-001, 1.0000000E+000
 5.0000898E+001, 8.5104373E-001, 8.5104373E-001, 1.0000000E+000
 5.1001805E+001, 8.6622141E-001, 8.6622141E-001, 1.0000000E+000
 5.2003606E+001, 8.9666193E-001, 8.9666193E-001, 1.0000000E+000
 5.3005464E+001, 9.1462618E-001, 9.1462618E-001, 1.0000000E+000
 5.4000653E+001, 9.4679618E-001, 9.4679618E-001, 1.0000000E+000
 5.5006233E+001, 9.6500451E-001, 9.6500451E-001, 1.0000000E+000
 5.6001758E+001, 9.8442203E-001, 9.8442203E-001, 1.0000000E+000
 5.7000209E+001, 1.0128037E+000, 1.0128037E+000, 1.0000000E+000
 5.8004323E+001, 1.0389564E+000, 1.0389564E+000, 1.0000000E+000
 5.9003947E+001, 1.0617739E+000, 1.0617739E+000, 1.0000000E+000
 6.0000396E+001, 1.0798779E+000, 1.0798779E+000, 1.0000000E+000
 6.1001887E+001, 1.1067863E+000, 1.1067863E+000, 1.0000000E+000
 6.2004694E+001, 1.1290653E+000, 1.1290653E+000, 1.0000000E+000
 6.3003636E+001, 1.1581265E+000, 1.1581265E+000, 1.0000000E+000
 6.4002284E+001, 1.1827076E+000, 1.1827076E+000, 1.0000000E+000
 6.5004130E+001, 1.2095171E+000, 1.2095171E+000, 1.0000000E+000
 6.6004769E+001, 1.2418666E+000, 1.2418666E+000, 1.0000000E+000
 6.7000876E+001, 1.2594127E+000, 1.2594127E+000, 1.0000000E+000
 6.8004650E+001, 1.2954538E+000, 1.2954538E+000, 1.0000000E+000
 6.9002903E+001, 1.3122497E+000, 1.3122497E+000, 1.0000000E+000
 7.0004437E+001, 1.3473581E+000, 1.3473581E+000, 1.0000000E+000
 7.1004487E+001, 1.3648636E+000, 1.3648636E+000, 1.0000000E+000
 7.2000572E+001, 1.4185250E+000, 1.4185250E+000, 1.0000000E+000
 7.3004817E+001, 1.4398926E+000, 1.4398926E+000, 1.0000000E+000
 7.4006086E+001, 1.4869690E+000, 1.4869690E+000, 1.0000000E+000
 7.5000584E+001, 1.4953789E+000, 1.4953789E+000, 1.0000000E+000
 7.6001334E+001, 1.5505591E+000, 1.5505591E+000, 1.0000000E+000
 7.7003262E+001, 1.5776656E+000, 1.5776656E+000, 1.0000000E+000
 7.8001102E+001, 1.6398676E+000, 1.6398676E+000, 1.0000000E+000
 7.9005565E+001, 1.6238630E+000, 1.6238630E+000, 1.0000000E+000
 8.0001907E+001, 1.6399748E+000, 1.6399748E+000, 1.0000000E+000
 8.1003638E+001, 1.6649165E+000, 1.6649165E+000, 1.0000000E+000
 8.2000527E+001, 1.6995038E+000, 1.6995038E+000, 1.0000000E+000
 8.3003926E+001, 1.7970486E+000, 1.7970486E+000, 1.0000000E+000
 8.4001321E+001, 1.7931003E+000, 1.7931003E+000, 1.0000000E+000
 8.5004783E+001, 1.8466075E+000, 1.8466075E+000, 1.0000000E+000
 8.6003658E+001, 1.9059192E+000, 1.9059192E+000, 1.0000000E+000
 8.7002247E+001, 1.9298473E+000, 1.9298473E+000, 1.0000000E+000
 8.8005136E+001, 1.9648100E+000, 1.9648100E+000, 1.0000000E+000
 8.9003564E+001, 1.9818846E+000, 1.9818846E+000, 1.0000000E+000
 9.0005730E+001, 2.0223748E+000, 2.0223748E+000, 1.0000000E+000
 9.1002324E+001, 2.0477991E+000, 2.0477991E+000, 1.0000000E+000
 9.2002379E+001, 2.1069134E+000, 2.1069134E+000, 1.0000000E+000
 9.3005603E+001, 2.1814374E+000, 2.1814374E+000, 1.0000000E+000
 9.4004813E+001, 2.1905341E+000, 2.1905341E+000, 1.0000000E+000
 9.5003588E+001, 2.2237123E+000, 2.2237123E+000, 1.0000000E+000
 9.6002047E+001, 2.2656732E+000, 2.2656732E+000, 1.0000000E+000
 9.7006848E+001, 2.3033506E+000, 2.3033506E+000, 1.0000000E+000
 9.8004129E+001, 2.3098508E+000, 2.3098508E+000, 1.0000000E+000
 9.9004660E+001, 2.3499887E+000, 2.3499887E+000, 1.0000000E+000
 1.0000134E+002, 2.4045790E+000, 2.4045790E+000, 1.0000000E+000
 1.0100332E+002, 2.4398165E+000, 2.4398165E+000, 1.0000000E+000
 1.0200314E+002, 2.4608296E+000, 2.4608296E+000, 1.0000000E+000
 1.0300391E+002, 2.4988372E+000, 2.4988372E+000, 1.0000000E+000
 1.0400574E+002, 2.5282133E+000, 2.5282133E+000, 1.0000000E+000
 1.0500267E+002, 2.5577852E+000, 2.5577852E+000, 1.0000000E+000
 1.0600286E+002, 2.5952346E+000, 2.5952346E+000, 1.0000000E+000
 1.0700418E+002, 2.6140958E+000, 2.6140958E+000, 1.0000000E+000
 1.0800548E+002, 2.6487974E+000, 2.6487974E+000, 1.0000000E+000
 1.0900028E+002, 2.6803607E+000, 2.6803607E+000, 1.0000000E+000
 1.1000294E+002, 2.7152155E+000, 2.7152155E+000, 1.0000000E+000
 1.1100257E+002, 2.7548298E+000, 2.7548298E+000, 1.0000000E+000
 1.1200081E+002, 2.7788228E+000, 2.7788228E+000, 1.0000000E+000
 1.1300138E+002, 2.8273347E+000, 2.8273347E+000, 1.0000000E+000
 1.1400552E+002, 2.8807786E+000, 2.8807786E+000, 1.0000000E+000
 1.1500354E+002, 2.9211095E+000, 2.9211095E+000, 1.0000000E+000
 1.1600247E+002, 2.9628427E+000, 2.9628427E+000, 1.0000000E+000
 1.1700398E+002, 2.9816578E+000, 2.9816578E+000, 1.0000000E+000
 1.1800068E+002, 3.0024902E+000, 3.0024902E+000, 1.0000000E+000
 1.1900528E+002, 3.0265807E+000, 3.0265807E+000, 1.0000000E+000
 1.2000496E+002, 3.0559657E+000, 3.0559657E+000, 1.0000000E+000
 1.2100275E+002, 3.0969379E+000, 3.0969379E+000, 1.0000000E+000
 1.2200517E+002, 3.1313966E+000, 3.1313966E+000, 1.0000000E+000
 1.2300623E+002, 3.1587207E+000, 3.1587207E+000, 1.0000000E+000
 1.2400595E+002, 3.1912243E+000, 3.1912243E+000, 1.0000000E+000
 1.2500479E+002, 3.2281062E+000, 3.2281062E+000, 1.0000000E+000
 1.2600462E+002, 3.2578011E+000, 3.2578011E+000, 1.0000000E+000
 1.2700359E+002, 3.2933268E+000, 3.2933268E+000, 1.0000000E+000
 1.2800054E+002, 3.3285375E+000, 3.3285375E+000, 1.0000000E+000
 1.2900521E+002, 3.3573072E+000, 3.3573072E+000, 1.0000000E+000
 1.3000385E+002, 3.4075937E+000, 3.4075937E+000, 1.0000000E+000
 1.3100483E+002, 3.4363732E+000, 3.4363732E+000, 1.0000000E+000
 1.3200180E+002, 3.4607895E+000, 3.4607895E+000, 1.0000000E+000
 1.3300427E+002, 3.5105461E+000, 3.5105461E+000, 1.0000000E+000
 1.3400441E+002, 3.5230362E+000, 3.5230362E+000, 1.0000000E+000
 1.3500138E+002, 3.5558805E+000, 3.5558805E+000, 1.0000000E+000
 1.3600480E+002, 3.5859015E+000, 3.5859015E+000, 1.0000000E+000
 1.3700426E+002, 3.6106508E+000, 3.6106508E+000, 1.0000000E+000
 1.3800428E+002, 3.6482276E+000, 3.6482276E+000, 1.0000000E+000
 1.3900406E+002, 3.6814855E+000, 3.6814855E+000, 1.0000000E+000
 1.4000059E+002, 3.7377557E+000, 3.7377557E+000, 1.0000000E+000
 1.4100116E+002, 3.7654027E+000, 3.7654027E+000, 1.0000000E+000
 1.4200346E+002, 3.7992805E+000, 3.7992805E+000, 1.0000000E+000
 1.4300573E+002, 3.8218122E+000, 3.8218122E+000, 1.0000000E+000
 1.4400040E+002, 3.8592816E+000, 3.8592816E+000, 1.0000000E+000
 1.4500619E+002, 3.9622734E+000, 3.9622734E+000, 1.0000000E+000
 1.4600207E+002, 3.9387284E+000, 3.9387284E+000, 1.0000000E+000
 1.4700222E+002, 3.9629839E+000, 3.9629839E+000, 1.0000000E+000
 1.4800370E+002, 3.9832982E+000, 3.9832982E+000, 1.0000000E+000
 1.4900155E+002, 4.0096745E+000, 4.0096745E+000, 1.0000000E+000
 1.5000055E+002, 4.0481762E+000, 4.0481762E+000, 1.0000000E+000
 1.5100152E+002, 4.1154190E+000, 4.1154190E+000, 1.0000000E+000
 1.5200205E+002, 4.1214877E+000, 4.1214877E+000, 1.0000000E+000
 1.5300548E+002, 4.1591072E+000, 4.1591072E+000, 1.0000000E+000
 1.5400487E+002, 4.1746726E+000, 4.1746726E+000, 1.0000000E+000
 1.5500233E+002, 4.2083155E+000, 4.2083155E+000, 1.0000000E+000
 1.5600437E+002, 4.2601308E+000, 4.2601308E+000, 1.0000000E+000
 1.5700437E+002, 4.2895793E+000, 4.2895793E+000, 1.0000000E+000
 1.5800172E+002, 4.3119732E+000, 4.3119732E+000, 1.0000000E+000
 1.5900108E+002, 4.3516311E+000, 4.3516311E+000, 1.0000000E+000
 1.6000170E+002, 4.3865959E+000, 4.3865959E+000, 1.0000000E+000
 1.6100093E+002, 4.4213229E+000, 4.4213229E+000, 1.0000000E+000
 1.6200171E+002, 4.4576884E+000, 4.4576884E+000, 1.0000000E+000
 1.6300558E+002, 4.5197630E+000, 4.5197630E+000, 1.0000000E+000
 1.6400298E+002, 4.5419289E+000, 4.5419289E+000, 1.0000000E+000
 1.6500136E+002, 4.5628491E+000, 4.5628491E+000, 1.0000000E+000
 1.6600496E+002, 4.5982832E+000, 4.5982832E+000, 1.0000000E+000
 1.6700007E+002, 4.6412072E+000, 4.6412072E+000, 1.0000000E+000
 1.6800407E+002, 4.6760029E+000, 4.6760029E+000, 1.0000000E+000
 1.6900062E+002, 4.7262149E+000, 4.7262149E+000, 1.0000000E+000
 1.7000068E+002, 4.7588656E+000, 4.7588656E+000, 1.0000000E+000
 1.7100578E+002, 4.7846357E+000, 4.7846357E+000, 1.0000000E+000
 1.7200120E+002, 4.8185867E+000, 4.8185867E+000, 1.0000000E+000
 1.7300105E+002, 4.8543030E+000, 4.8543030E+000, 1.0000000E+000
 1.7400572E+002, 4.8987587E+000, 4.8987587E+000, 1.0000000E+000
 1.7500144E+002, 4.9394078E+000, 4.9394078E+000, 1.0000000E+000
 1.7600067E+002, 4.9755317E+000, 4.9755317E+000, 1.0000000E+000
 1.7700302E+002, 5.0307035E+000, 5.0307035E+000, 1.0000000E+000
 1.7800358E+002, 5.0565393E+000, 5.0565393E+000, 1.0000000E+000
 1.7900478E+002, 5.0835517E+000, 5.0835517E+000, 1.0000000E+000
 1.8000506E+002, 5.1097987E+000, 5.1097987E+000, 1.0000000E+000
 1.8100337E+002, 5.1500586E+000, 5.1500586E+000, 1.0000000E+000
 1.8200298E+002, 5.2004725E+000, 5.2004725E+000, 1.0000000E+000
 1.8300409E+002, 5.2160139E+000, 5.2160139E+000, 1.0000000E+000
 1.8400280E+002, 5.2559195E+000, 5.2559195E+000, 1.0000000E+000
 1.8500383E+002, 5.2863913E+000, 5.2863913E+000, 1.0000000E+000
 1.8600408E+002, 5.3130979E+000, 5.3130979E+000, 1.0000000E+000
 1.8700133E+002, 5.3516884E+000, 5.3516884E+000, 1.0000000E+000
 1.8800354E+002, 5.3968786E+000, 5.3968786E+000, 1.0000000E+000
 1.8900143E+002, 5.4252243E+000, 5.4252243E+000, 1.0000000E+000
 1.9000409E+002, 5.4641223E+000, 5.4641223E+000, 1.0000000E+000
 1.9100536E+002, 5.5025005E+000, 5.5025005E+000, 1.0000000E+000
 1.9200035E+002, 5.5317686E+000, 5.5317686E+000, 1.0000000E+000
 1.9300377E+002, 5.5587209E+000, 5.5587209E+000, 1.0000000E+000
 1.9400220E+002, 5.5971609E+000, 5.5971609E+000, 1.0000000E+000
 1.9500515E+002, 5.6374168E+000, 5.6374168E+000, 1.0000000E+000
 1.9600233E+002, 5.6776886E+000, 5.6776886E+000, 1.0000000E+000
 1.9700408E+002, 5.7223858E+000, 5.7223858E+000, 1.0000000E+000
 1.9800149E+002, 5.7529850E+000, 5.7529850E+000, 1.0000000E+000
 1.9900531E+002, 5.7905458E+000, 5.7905458E+000, 1.0000000E+000
 2.0000304E+002, 5.8111035E+000, 5.8111035E+000, 1.0000000E+000
 2.0100509E+002, 5.8462991E+000, 5.8462991E+000, 1.0000000E+000
 2.0200315E+002, 5.8721653E+000, 5.8721653E+000, 1.0000000E+000
 2.0300033E+002, 5.9055698E+000, 5.9055698E+000, 1.0000000E+000
 2.0400377E+002, 5.9511422E+000, 5.9511422E+000, 1.0000000E+000
 2.0500050E+002, 5.9949824E+000, 5.9949824E+000, 1.0000000E+000
 2.0600159E+002, 6.0189325E+000, 6.0189325E+000, 1.0000000E+000
 2.0700603E+002, 6.0314980E+000, 6.0314980E+000, 1.0000000E+000
 2.0800394E+002, 6.1001350E+000, 6.1001350E+000, 1.0000000E+000
 2.0900518E+002, 6.1184709E+000, 6.1184709E+000, 1.0000000E+000
 2.1000371E+002, 6.1427834E+000, 6.1427834E+000, 1.0000000E+000
 2.1100353E+002, 6.1795583E+000, 6.1795583E+000, 1.0000000E+000
 2.1200460E+002, 6.2199876E+000, 6.2199876E+000, 1.0000000E+000
 2.1300478E+002, 6.2499664E+000, 6.2499664E+000, 1.0000000E+000
 2.1400414E+002, 6.2930333E+000, 6.2930333E+000, 1.0000000E+000
 2.1500076E+002, 6.3205866E+000, 6.3205866E+000, 1.0000000E+000
 2.1600438E+002, 6.3529700E+000, 6.3529700E+000, 1.0000000E+000
 2.1700434E+002, 6.3888645E+000, 6.3888645E+000, 1.0000000E+000
 2.1800433E+002, 6.4196280E+000, 6.4196280E+000, 1.0000000E+000
 2.1900344E+002, 6.4542167E+000, 6.4542167E+000, 1.0000000E+000
 2.2000461E+002, 6.4816581E+000, 6.4816581E+000, 1.0000000E+000
 2.2100278E+002, 6.5090772E+000, 6.5090772E+000, 1.0000000E+000
 2.2200521E+002, 6.5537440E+000, 6.5537440E+000, 1.0000000E+000
 2.2300248E+002, 6.5845738E+000, 6.5845738E+000, 1.0000000E+000
 2.2400397E+002, 6.6101929E+000, 6.6101929E+000, 1.0000000E+000
 2.2500347E+002, 6.6465094E+000, 6.6465094E+000, 1.0000000E+000
 2.2600159E+002, 6.6699710E+000, 6.6699710E+000, 1.0000000E+000
 2.2700321E+002, 6.7048514E+000, 6.7048514E+000, 1.0000000E+000
 2.2800341E+002, 6.7430799E+000, 6.7430799E+000, 1.0000000E+000
 2.2900046E+002, 6.7630343E+000, 6.7630343E+000, 1.0000000E+000
 2.3000067E+002, 6.8031558E+000, 6.8031558E+000, 1.0000000E+000
 2.3100298E+002, 6.8454796E+000, 6.8454796E+000, 1.0000000E+000
 2.3200311E+002, 6.8959426E+000, 6.8959426E+000, 1.0000000E+000
 2.3300466E+002, 6.8926612E+000, 6.8926612E+000, 1.0000000E+000
 2.3400356E+002, 6.9131277E+000, 6.9131277E+000, 1.0000000E+000
 2.3500343E+002, 6.9456599E+000, 6.9456599E+000, 1.0000000E+000
 2.3600327E+002, 6.9577295E+000, 6.9577295E+000, 1.0000000E+000
 2.3700126E+002, 7.0155460E+000, 7.0155460E+000, 1.0000000E+000
 2.3800241E+002, 7.0345695E+000, 7.0345695E+000, 1.0000000E+000
 2.3900322E+002, 7.0603522E+000, 7.0603522E+000, 1.0000000E+000
 2.4000370E+002, 7.0896199E+000, 7.0896199E+000, 1.0000000E+000
 2.4100375E+002, 7.1188962E+000, 7.1188962E+000, 1.0000000E+000
 2.4200478E+002, 7.1577018E+000, 7.1577018E+000, 1.0000000E+000
 2.4300035E+002, 7.1754414E+000, 7.1754414E+000, 1.0000000E+000
 2.4400459E+002, 7.2144596E+000, 7.2144596E+000, 1.0000000E+000
 2.4500406E+002, 7.2146992E+000, 7.2146992E+000, 1.0000000E+000
 2.4600090E+002, 7.2543419E+000, 7.2543419E+000, 1.0000000E+000
 2.4700651E+002, 7.2674682E+000, 7.2674682E+000, 1.0000000E+000
 2.4800010E+002, 7.3234999E+000, 7.3234999E+000, 1.0000000E+000
 2.4900580E+002, 7.3280083E+000, 7.3280083E+000, 1.0000000E+000
 2.5000415E+002, 7.3641882E+000, 7.3641882E+000, 1.0000000E+000
 2.5100431E+002, 7.3844479E+000, 7.3844479E+000, 1.0000000E+000
 2.5200146E+002, 7.4165610E+000, 7.4165610E+000, 1.0000000E+000
 2.5300665E+002, 7.4376929E+000, 7.4376929E+000, 1.0000000E+000
 2.5400383E+002, 7.4747131E+000, 7.4747131E+000, 1.0000000E+000
 2.5500585E+002, 7.4874052E+000, 7.4874052E+000, 1.0000000E+000
 2.5600350E+002, 7.5223719E+000, 7.5223719E+000, 1.0000000E+000
 2.5700078E+002, 7.5438120E+000, 7.5438120E+000, 1.0000000E+000
 2.5800129E+002, 7.5635696E+000, 7.5635696E+000, 1.0000000E+000
 2.5900110E+002, 7.5811101E+000, 7.5811101E+000, 1.0000000E+000
 2.6000084E+002, 7.6153674E+000, 7.6153674E+000, 1.0000000E+000
 2.6100155E+002, 7.6313793E+000, 7.6313793E+000, 1.0000000E+000
 2.6200409E+002, 7.6738014E+000, 7.6738014E+000, 1.0000000E+000
 2.6300510E+002, 7.6788174E+000, 7.6788174E+000, 1.0000000E+000
 2.6400647E+002, 7.7157177E+000, 7.7157177E+000, 1.0000000E+000
 2.6500469E+002, 7.7527818E+000, 7.7527818E+000, 1.0000000E+000
 2.6600398E+002, 7.7722478E+000, 7.7722478E+000, 1.0000000E+000
 2.6700425E+002, 7.7968208E+000, 7.7968208E+000, 1.0000000E+000
